duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0.4537883146025796,0.7158873105202048,0.5231614677475617,0.9234128423287816,0.2339373416982354,0.1655705990375823,0.436790697217958,0.1183037209130576,0.5263391164507156,0.5949317542927445,0.7574424274967375,0.113552424255905,0.1579294527428208,0.4457938390044369,0.539942986917886,0.2632931231332004,0.1688459984853462,0.9671582685076654,0.6774365556991959,0.165199499680877,0.5878606453573031,0.0836156923495576,0.7294501924972957,0.0847087697620607,0.2416941349790724,0.1280995405525293,0.599828249231507,0.2152544465624075,0.3433067195707928,0.8120844987262918,0.7310485383830652,0.2997450200889915,0.7153259062785056,0.699804089868744,0.5920631683738136,0.3391157598627504,0.5608256751578683,0.1500530568270764,0.4917610800146104,0.7847966310260744,0.0013850881330973,0
0.1140061516950499,0.3653750919255447,0.5479537616438332,0.9830640810535494,0.4354281935098134,0.5038174067907204,0.8629040810394811,0.5836589351075435,0.4733217946053556,0.6112937722132086,0.1511746847366692,0.9015193526396076,0.6445412466259147,0.7464727803475422,0.3641039986302152,0.4176721966203823,0.3000708374145115,0.5354280088747776,0.4330140820756348,0.2161567762845222,0.0024788402098169,0.6308061168532315,0.0333014534942512,0.4680192113514976,0.7657426902163762,0.1983187999671247,0.6619577045091062,0.0047380508448469,0.8536742606627851,0.8771096862688531,0.2932741181895313,0.8665180122371381,0.5028140487316809,0.6560691041375202,0.847847053400812,0.6907825639452304,0.4419014814505572,0.6998424562407225,0.4249648609786339,0.7229124557278213,0.54440319445228,1
0.7937518093862573,0.2076379003952443,0.905097759033056,0.1053173239769594,0.2584000840447872,0.3801373518365464,0.2827675769790682,0.8577112183811302,0.986802704207408,0.3094181322143886,0.4372650497056043,0.2171960333471587,0.7091290541531396,0.1680354692489705,0.6908149796602671,0.4756350737231394,0.5570519547347641,0.9004214438490051,0.635130071805935,0.5935688525300764,0.6322948618755482,0.9215329940386796,0.8987854483705316,0.6384051617148513,0.9652006322369682,0.2882613151099963,0.6911893935551006,0.1253002274299804,0.8097680101328683,0.0075914210630364,0.3029385498604825,0.3903165037742745,0.954611962614954,0.2626286941214922,0.4702081382250408,0.469674362884904,0.6886404782824785,0.270286653862731,0.5716407697556024,0.9999456951497436,0.234056975264394,1
0.7165400585345773,0.8382351264093837,0.7137132646694092,0.1103378528820675,0.4417974907192077,0.5069061661503353,0.3455161675539709,0.2424205410454843,0.0071356587521175,0.4059814595259526,0.6149609138964527,0.207307925980095,0.941256780738657,0.39627537089997,0.3360310734329849,0.3201132803312895,0.0701598894582453,0.0570768843240609,0.1088471083196246,0.9913150546190866,0.5494255599340127,0.987650582713111,0.8269665481336967,0.89285183418316,0.8465924804316909,0.5543616424743673,0.3718236316713501,0.6005730924368546,0.8308719983353985,0.3905108787100211,0.1660298095786437,0.0635102073449497,0.1201550237231824,0.2453946040227957,0.6099138302713546,0.06946919795984,0.4811657046891003,0.4964841630272025,0.2007132846897555,0.1343360546291291,0.9219952971695784,0
0.0301790078796004,0.1455528709960607,0.116657246667552,0.0314100162851923,0.2129129624927668,0.4359972517817672,0.9037869422953652,0.8136975168398911,0.849047770666076,0.9886493244286576,0.748039767737639,0.3095864538729206,0.819380240705504,0.9277028451060876,0.0214442895054214,0.4654430748325798,0.3790266781277575,0.7556342574889722,0.3723565675119638,0.1800378481201973,0.2647307919191107,0.5017361805812469,0.1386616172422141,0.6514953263656059,0.4492333414821644,0.4793880860392628,0.7618308728570021,0.4132937454568405,0.3322698553549308,0.883997951209852,0.2462344721409184,0.9829803463827146,0.0871947239635348,0.1920973518141455,0.9429077758699256,0.3514131785627898,0.2907080233887261,0.8888868304756734,0.4787121588651846,0.4879918617019606,0.0033698977034237,1
0.5650803615666895,0.7822022471186754,0.635959772483812,0.4986965360321714,0.4400041619283091,0.7892273435214952,0.4488493270549897,0.988570165287844,0.5379547742071522,0.7204398781618383,0.012926476934248,0.8011748842212654,0.9680341031063224,0.7856221052641459,0.4750444896732968,0.8284753640127254,0.8277787480802761,0.3800671576467181,0.6164946777832606,0.3751007679829065,0.9916944757911528,0.1699850912125947,0.292125625436854,0.015299860876931,0.8036027414340168,0.8437557079234984,0.333278946647922,0.1724723017752264,0.201738690929133,0.3784784155762991,0.1043672695062405,0.7919474614689866,0.0285881312821503,0.4323049268342772,0.3537693562234527,0.0725097692116106,0.2871683921010597,0.7958170507285465,0.1282351485823326,0.9927209486784434,0.7569624710168219,1
0.2593389259191621,0.1305104309912786,0.0440329095923242,0.2257687862529274,0.1402588982867542,0.3712564571095985,0.8149432135002355,0.8730513280867367,0.0004499333501774,0.3507978871576286,0.411235398817851,0.3417283693726539,0.0110614689747673,0.9531347779636422,0.231787341929527,0.3848719763492143,0.4497664247556371,0.3935678763416471,0.9005961010435451,0.6399113196186262,0.3526314981449377,0.8459730090228572,0.8738291355569124,0.0628792239276244,0.3547783904956393,0.5067264398941785,0.5221764330482387,0.646773332011338,0.0732274848908675,0.3308225271854026,0.1704114725402864,0.4989145660372961,0.609275003772235,0.3479669929892662,0.4069779192517061,0.2990367113922424,0.6950577085807254,0.6000501645880933,0.5281874648391065,0.2267476294770364,0.8643931437524809,1
0.5381546640816433,0.5259108675520578,0.1381514175563052,0.5907657131142027,0.2432301979336762,0.5135964664053286,0.2159474049909938,0.300950509778295,0.9753690990463378,0.9696929881728752,0.059950084819023,0.5408607305750432,0.3813774130796858,0.8781427238325753,0.9159981197788082,0.9185521890549778,0.1270197004171287,0.270375082266521,0.0650860324000947,0.2664704144110125,0.4180004966939966,0.5585770088514153,0.3980448861318842,0.8450768824420142,0.162145516849072,0.7034673579407124,0.0224209749020255,0.3813191280918629,0.4759592949287141,0.1161133983199614,0.0815280312492904,0.407363038837892,0.29537699151789,0.1600084493290611,0.455927699638633,0.0243673445405576,0.8303714653882756,0.9539183976123172,0.7763385630506539,0.5370028067376679,0.1092651813030952,1
0.8260313303616462,0.3355127831062359,0.0091515368350456,0.9793107248425792,0.0183789005757095,0.1721798511515306,0.4352143096616965,0.3331419259083013,0.7509004963625813,0.5386571571225308,0.1287650849626335,0.4453601691700123,0.6206769960117069,0.2505383597484056,0.1812201767671596,0.910016770796226,0.7689194994960179,0.4524333762396073,0.7015715806098,0.5094430402737562,0.0438624573894811,0.0090243245618774,0.062206569418496,0.1418675418153229,0.4546652401155144,0.5161734828561418,0.4926853615412995,0.572650873893484,0.902528598686548,0.9773459531853088,0.1323312408956856,0.0398790477094743,0.142391840481449,0.2496546237930312,0.7862064593896992,0.6885827165745069,0.9745554297916578,0.7901893959202592,0.2694589274294315,0.9705047424428528,0.5437665134285607,1
0.791909970077095,0.4243795827068621,0.6050132324600094,0.3590377289979096,0.3351705232802422,0.0856479107893726,0.447175323780998,0.1572623272572895,0.2234498043700189,0.3478102307892481,0.324774927968696,0.4717491861893002,0.0788493615646327,0.5041262419289338,0.8306838738029119,0.9710021845612324,0.1598733255449057,0.9912589661288032,0.6153824870596833,0.4107230760430997,0.0642599761375098,0.7931839348506308,0.3926331837439396,0.8956649721206077,0.5609756661539471,0.4001114153673732,0.410138694530587,0.6599694055523752,0.9987031499006672,0.4907478405078191,0.1746187112996347,0.2373908397923803,0.6197880738866827,0.6432191919687362,0.7747642890923285,0.2141036997872445,0.343289733125926,0.6380121566739676,0.657436007828869,0.6733096349652983,0.2379630473512454,1
0.966404380475918,0.4016460397733586,0.3833049522420541,0.6378979013590559,0.0601457996081654,0.5383715637966796,0.3834731886101231,0.6977732391942357,0.7803934939754809,0.4517019033103147,0.3110329229421865,0.9496576025775522,0.9556295552551248,0.0739425651263819,0.7658895504711866,0.8756037049377317,0.0903015694366109,0.8892054174304442,0.3292108290211925,0.5786688529326329,0.1571691051402963,0.2772626502824717,0.522443640257884,0.8061264792130509,0.0263425272698959,0.0766234779155374,0.7003369244754197,0.0737142563339787,0.7918554564905885,0.6096392923170967,0.585730504873775,0.0478810507292319,0.233983479411171,0.8423830530868034,0.738011319311353,0.0541757364007214,0.0344697165740754,0.2290776386463909,0.8974938739942234,0.7226664568617446,0.0596837172956702,1
0.969495025193868,0.7589240388681338,0.0969450267630508,0.7009301608747449,0.9614985909166024,0.0126131776498364,0.9017346466441852,0.1124650255495047,0.1665166358527654,0.3485491942048578,0.131533935716185,0.6999523231150583,0.9005714326060044,0.6132874370699682,0.6998007671956769,0.4277026473549739,0.127578757846107,0.3190256917930523,0.9411685102117028,0.1729901066390524,0.2914583757399865,0.8981255759819996,0.4544072198791863,0.4473065704406247,0.874314911268613,0.5048877917307214,0.9265584649586588,0.8136711367445706,0.6572505233844522,0.3458378487437782,0.2097104008083299,0.8520206606601894,0.9822214173668344,0.1102217116732837,0.1879279612348582,0.2676359984853647,0.3629157763526802,0.3926925225909758,0.7449639765375655,0.1417734835982073,0.5914074884223773,1
0.1775407152219891,0.2717702657040987,0.6650966821009002,0.1519634771937514,0.9996975397488628,0.9984776495488268,0.8516330657417075,0.3403843678776004,0.150793932233874,0.3109485655195982,0.3917833223685966,0.0683958092287533,0.0824723222558118,0.3238629824370547,0.1404994728883033,0.8034038666140189,0.3715599798464026,0.0502158524518467,0.570563537878643,0.907081249662074,0.5152102655457295,0.0331733617619356,0.4106653221262152,0.430321086807969,0.5391634203180384,0.5555570435073282,0.9173926988960608,0.4434222866738038,0.9740362189084888,0.8249225451583136,0.1610810020018097,0.5793812039952829,0.0162576929349597,0.0692574296719701,0.0277072455347721,0.4859883556874477,0.5402996020170402,0.7569237552342161,0.6236845158008907,0.3871910705098043,0.4054036898234833,1
0.2138501179164791,0.869292496345767,0.3192992846993578,0.8780637562532282,0.6549529254429681,0.3805176052070971,0.5092612319972455,0.1052314062374425,0.9873762076557504,0.9293478759078952,0.2904730479297787,0.6107355271407392,0.4743220596388319,0.3429938823548456,0.1705844379154546,0.1056835292039771,0.6603859463032961,0.7136901660511771,0.7662434765200229,0.3222542362847835,0.7409618867263201,0.3269669462350874,0.6563340116000024,0.6003888135166343,0.1445429027955296,0.1218707763460866,0.7107803192164663,0.6633784458232014,0.8512247056310881,0.182434092054596,0.5469754701179282,0.6796469752947486,0.9190914761378184,0.4813010887292693,0.287486877884276,0.6047624888621953,0.0411399374979889,0.9812802414722154,0.8815967260054812,0.3180227764151335,0.0722242956347388,1
0.5916574638458103,0.0561222989835875,0.2128346387762139,0.8896164060220537,0.0922837521541795,0.499901061415766,0.2540034310747083,0.1767934107155041,0.0878514323342246,0.0911017369000988,0.4876838706616565,0.8020062260706823,0.2510422613989588,0.1330649954906747,0.6512838936991631,0.6010691221960465,0.1181980349137258,0.2518497742525527,0.8357562385900439,0.6571471573233792,0.8678965616012702,0.1703052266724747,0.3802574274908361,0.536904978941905,0.6013725807679894,0.3339697121431251,0.9592691412118038,0.5682122414806376,0.6155381616489219,0.6012211565319312,0.1142036805844917,0.5993294915765621,0.0395398341929789,0.3202088503201925,0.669791516418437,0.3002373120906469,0.7529823017901022,0.1722361560100008,0.5516949402288563,0.1512483457508009,0.3517701557215207,1
0.97067933183172,0.166793083639649,0.0731289703577641,0.6495727806443212,0.2509648216787566,0.2084074368081071,0.2466670913765186,0.4633986048848402,0.5712600755621404,0.1674012937530861,0.360895345403043,0.5224673477584473,0.8370969706599424,0.5478784306436898,0.9650152798102192,0.1286854073477094,0.3131883893641689,0.3574097711649268,0.6373724127255843,0.0288207903897291,0.3345139439707443,0.8218608112159923,0.098623298823861,0.1037787775494093,0.1664946834978746,0.7623329325307397,0.3787870300418807,0.2864197093803339,0.3847224722117096,0.5213511192594832,0.3525739639493279,0.9716622339154328,0.5583152517754784,0.3672767356328609,0.8446182481565397,0.0312018916175181,0.8233907202381123,0.7330214182407122,0.2144438955271779,0.11582247784979,0.332773441871343,0
0.3789506989245679,0.3023733510574764,0.7175572033933033,0.9885040617892524,0.1201764393894119,0.0857516710596512,0.7530052717048545,0.9709323765935484,0.1823183556985929,0.9438999217002516,0.1779536662473887,0.8506615729378333,0.2891389778797658,0.3786790152284863,0.3575332727681135,0.3877845508727592,0.0956509581263449,0.7108271739925766,0.7047553421245063,0.4786357497579343,0.8114029967768982,0.2101405419382871,0.2095452352484113,0.0944517439627496,0.2227083895506088,0.5953894579917056,0.0529551664876467,0.4296947300535844,0.0204608973097475,0.0303434573765326,0.3543953161110553,0.6274971922989674,0.0904421827986494,0.2735693065932032,0.6447263413480676,0.8324834730266883,0.3910713866564554,0.4122729510637561,0.7558595438437476,0.3135516185475334,0.1587159388924572,1
0.2719460151763612,0.2333853030843864,0.03007095320252,0.0581871294102627,0.9295982353179378,0.2887907644822447,0.820034495503794,0.9076204170878024,0.6999007470326158,0.2192352156452409,0.864342945860517,0.7709087323511287,0.9700801825329796,0.4942154352531571,0.1713329480205054,0.8247370489299202,0.8950876441924842,0.0922388560581826,0.7203572787565312,0.6199959999041101,0.1130239981851058,0.8057018703611983,0.0232979505797186,0.6002006347268601,0.1329401249611708,0.7690027943547386,0.2766719340328807,0.5080610001798644,0.0640134689027547,0.285390079067894,0.6976264210648543,0.907365724708049,0.1034896347755386,0.8332052863158446,0.862534712788,0.7657919612763382,0.779407456853171,0.6923432269414813,0.4162843196199464,0.0323771801396391,0.5975200131202653,0
0.2706038000961758,0.1922531066679741,0.7930608526696901,0.3508019782045587,0.9288603858006644,0.5273366913910424,0.968594918136344,0.8334395196566395,0.5903134475114109,0.8508474596407898,0.0573771999225175,0.277141253244498,0.044908136101524,0.0493989729997894,0.1398825250210696,0.2364790066864495,0.1978259096263803,0.3353444824424851,0.7626572420386508,0.2715338826672575,0.7944064201542844,0.4397671928412344,0.242720335504434,0.9711953847546788,0.9933070349952824,0.1725921989117352,0.18800315824029,0.7454494249938236,0.3656558754453456,0.0638991115091737,0.1331126866672008,0.2798278699812656,0.293456451175241,0.7124496017302956,0.8950703550601983,0.2489098020219373,0.2749759197042971,0.1251572954889142,0.2778641272394677,0.2682658533609879,0.0454435838558325,0
0.1446397725550726,0.0924711899389117,0.6703464278993622,0.088429481066434,0.941931999715768,0.9670301144334802,0.2907329702386243,0.1111823809543669,0.7283340599424357,0.859106529072999,0.6721678907784031,0.6792004950538788,0.9176058376902976,0.0086026774833511,0.2450219939642174,0.1308639314409514,0.8085195680438084,0.0896957174959958,0.7968026345795678,0.4214767021642488,0.7152049376362045,0.8259942840174229,0.0630900209008251,0.0267699377674744,0.4778520560379447,0.3199773433360503,0.0088710047039763,0.4579171192059529,0.0571950143660984,0.7250587623215811,0.4446806892716168,0.8080012757081542,0.4883913814458666,0.6744684908669807,0.3247263481401575,0.756223905500652,0.1607262123548185,0.170649045674094,0.665312406564816,0.3573363498955203,0.9130064697581904,1
0.8964303812840172,0.3592877572635091,0.7818258277826771,0.5082073668130725,0.6615575742841557,0.0310635188705835,0.0178934532955814,0.0172288838463442,0.297177364505844,0.1656930993389564,0.5092491524226469,0.1972739180708037,0.6129892404842562,0.3808367410553462,0.1739935968181762,0.3541526677194571,0.2767579794798803,0.4406228347759111,0.1314494098889229,0.2625205035734411,0.3033010269010058,0.6962084157608531,0.8523497065178361,0.1559589854509456,0.0157694646705001,0.3955329624996416,0.6094926241840132,0.3462666803564637,0.366077974180048,0.8192665569033627,0.5265679316057117,0.3997749890126858,0.0869494094969035,0.576832141332982,0.9394141230893528,0.778428075621127,0.9667226421186887,0.7036700882954936,0.7850574374728915,0.6142495581807339,0.835121074275717,1
0.2381244897149068,0.3489056181435053,0.5084037874733874,0.0665849748598548,0.0868554542436494,0.9679093968946432,0.386957643385428,0.575073929706025,0.2094720415551143,0.7719212579286919,0.8577095878025697,0.4236314288189177,0.5757441120546315,0.1461654144040939,0.789905311452623,0.3560212076822396,0.0892199745797135,0.921267634584294,0.4320957286217282,0.8474036786171385,0.0373918345129562,0.4896166205835901,0.1374983392417752,0.0144145425062339,0.1654880965988922,0.4865334875433015,0.8869780052095276,0.3580478860701895,0.4032982663412212,0.4276188209322801,0.9666267250499518,0.226369653385556,0.4689698834531333,0.0909614676805298,0.1486769838144325,0.8917716379526038,0.0144190778974155,0.628797751669753,0.0923086277331793,0.1697484032071259,0.1040014729092155,1
0.0786041882246085,0.389288480368277,0.3800336893546023,0.6636265936056543,0.896595311207316,0.9589156055959736,0.0278173882784141,0.1363536160621383,0.4662832422084765,0.5420428284577133,0.3085595160722189,0.2841758358176235,0.6556722388820506,0.947107849853353,0.2130704711794233,0.8027036098482082,0.6651558725562166,0.4404230023973225,0.4972282584035159,0.126765833334173,0.5652116690128142,0.5921309478528168,0.876014587229134,0.0563409366134467,0.2782022947810502,0.4613172294597728,0.1008563658214279,0.5082315451197191,0.050274209865087,0.2326504680674236,0.7282198265256857,0.9320220051579408,0.219226658823105,0.9268915200052438,0.814988527623798,0.549095599966925,0.1769527496044094,0.7017711559601111,0.7719069691048971,0.2143099549806343,0.1739445622871038,1
0.3076391298643973,0.9863755611028248,0.6726192134668222,0.7065198949069101,0.233533059950746,0.8170148039672239,0.9340018855427016,0.1144495339669313,0.7464344854429965,0.7848017483236984,0.4915218138932059,0.7105669828051009,0.5872697744508437,0.8962544624021617,0.4900794717335605,0.2810836970194443,0.448598978923822,0.5018503633000329,0.391649263337798,0.4554169042562447,0.3224994161233226,0.7589087165672096,0.5792038321992667,0.1582348657905486,0.1353826740047802,0.0816638376208425,0.7277256834371985,0.5394146827437856,0.5447529898706208,0.3669468515977742,0.9979688578349808,0.9908944393664788,0.9211770454242696,0.2316009710876522,0.5083789084688574,0.1020230973752028,0.3464044358915844,0.6097612094336595,0.2057786888907244,0.0339818319403946,0.6756127893317921,1
0.0206935396557623,0.4892912717232831,0.6623158207710302,0.8487736150816179,0.2602051951185422,0.7981083177000564,0.3197030185978786,0.6724356899173649,0.1652640636590551,0.3159369338823541,0.6872916084766443,0.5945651323972413,0.7215431027787215,0.4049327600172115,0.5658020266006064,0.7967804175435315,0.9904466444763256,0.2961771742515332,0.40685336690181,0.8485674458474902,0.7063116559590671,0.8770644784919577,0.3104662384947295,0.9664980713337672,0.6161918872711846,0.5703520178736493,0.3475119646044569,0.0345893246182472,0.9134699354332418,0.4857432720492021,0.6785343840736432,0.2074120402404791,0.760498047732373,0.945886933189154,0.0649742319270046,0.406151092430338,0.3146633870132787,0.8005708019882611,0.0785142203590909,0.0477686447088983,0.4652607219021051,1
0.4159462437444952,0.2467772425191625,0.4787263134272259,0.7430314810864987,0.1397440874842643,0.7227008606327073,0.476482074683441,0.3193155134543581,0.91229603048512,0.9762945049329492,0.8012818599274256,0.6831070446108332,0.2319022131968388,0.970167714017547,0.8995598192770451,0.6860543076381996,0.1557925793916641,0.0006599892927191,0.7546761031570632,0.944760527680681,0.030379005639582,0.5154656848221575,0.1931119616344626,0.8442000205806798,0.3423263047586519,0.2376489396782461,0.5456547266951657,0.1125415980471415,0.4909551018333772,0.909303171222452,0.2211032102313073,0.0139279286024023,0.791424667883773,0.115209539690782,0.6185716191595587,0.960108056035445,0.7628026036218283,0.9290899175832368,0.280644742575738,0.8104374697057338,0.7424292529140232,1
0.1207889327218567,0.305493174957986,0.5849629930113778,0.0745117572898581,0.9598552197513674,0.2996455003694261,0.6841519218144565,0.141481639988947,0.7190241581813173,0.1150020520912615,0.5956219610380369,0.9251870061441788,0.3501089797081861,0.7054736781508281,0.8602632436338972,0.1553631047055225,0.7659822734818633,0.7450841142319667,0.7949421268891774,0.1250138434395739,0.9301369359147504,0.5334821068770639,0.2712324247686716,0.7193789033555729,0.9419051956326626,0.940868968603626,0.5501754370530202,0.1595301994703197,0.8992810752779801,0.1908898754769206,0.4161440470073307,0.3372909006224275,0.9021356332530148,0.6347854872557976,0.3023272581774902,0.9753908837117014,0.8514860360316322,0.9945751669574482,0.7208239637431748,0.6550699624753619,0.6045325661099787,1
0.3730084242692929,0.6776320509169989,0.4941599918479427,0.3481426391840032,0.2792774304144428,0.2137570191632297,0.3231149970169904,0.3940405098928017,0.1819733968659148,0.756281975203893,0.2126608929563374,0.0345776934285209,0.7908826221454861,0.2265295843096789,0.7387055743751769,0.2509121112451585,0.4195020446706586,0.6948070208805947,0.8526186407513443,0.4143390788837279,0.4395854889548183,0.4179338683061998,0.8457420310092445,0.0345860517665432,0.1841814969188422,0.8808018569400119,0.298869346323661,0.9138721931708316,0.3823705202171709,0.7972393374675419,0.0230249737837929,0.968834052122763,0.5612334471312481,0.4534424913143763,0.7598748427555421,0.8686653877408963,0.5431595718346609,0.3531632416140289,0.9353203008079104,0.0981390854784123,0.6098335734352651,1
0.9686105304247932,0.2647584480369441,0.6966449298784095,0.77121987880073,0.8976898024767911,0.0273664715730788,0.6678889744789065,0.2153831885103249,0.4266215644661626,0.95147410956062,0.7661162158660257,0.5074073214041981,0.969943931412729,0.0852677844199879,0.4704714294614075,0.6130915118943154,0.3075390228579493,0.7184334910708704,0.5123220149737402,0.4594158175779369,0.522800571824906,0.6972383569433555,0.8119695173933712,0.3725500871402457,0.8518254681148606,0.8016010250011488,0.0459462388864498,0.037033938548706,0.5610769092573805,0.2426740782235833,0.4237577161884058,0.7630677059609053,0.5672268830130254,0.2560755600256282,0.8962285266138762,0.8226583767612645,0.5963776327872404,0.4381340390275109,0.232346941792414,0.7407635576326045,0.0125208062847986,1
0.4133959799082677,0.2104672802222845,0.5690430755206916,0.9661128743123846,0.5742577326053216,0.2166197879209458,0.7272006214567189,0.3341950918202859,0.1080603052942472,0.1483374144000525,0.1969962498198187,0.6631226320643548,0.3042580576842577,0.4081840373521918,0.9433999149298308,0.5626602416810974,0.6114055074881963,0.2506778586948287,0.6577656020984424,0.3687463915466682,0.5234149299677278,0.097786011849892,0.6172578659408532,0.9774936620377572,0.0144481112749103,0.6723593365988869,0.909423951184453,0.2069686004169358,0.1392537531069713,0.1730764108404762,0.0620065799726817,0.5570282308355815,0.4272230611219082,0.2444522895576415,0.3567325933139631,0.1859482824700251,0.5978763569138906,0.8310523288926046,0.5156116238559179,0.9331194797496926,0.2822113633787032,1
0.7023647250880213,0.8711855367793868,0.0131850662704032,0.0820310940242106,0.8640006640750562,0.0458222445625471,0.6083277439795883,0.5938652977149678,0.2692326195895514,0.6816614650026795,0.4915870454481329,0.8570447118690315,0.5299068529131077,0.4453430490640797,0.8067191470749008,0.1640425318664377,0.905221135397254,0.945002494398181,0.302382844011636,0.4717828530325511,0.9447251112251384,0.7001352342959857,0.5338043110679701,0.9369152701726418,0.3186538828956482,0.7469364214311819,0.7314714968379746,0.1575588881166842,0.6933992951029635,0.3181348290781206,0.7052904147347806,0.021179595557446,0.4036518365638389,0.2435886045056918,0.4213434215234483,0.9900291927593712,0.8246322950560838,0.5172309487414487,0.0384465917227306,0.4049675696964928,0.3840392478035956,0
0.6453622653832605,0.6623314903825516,0.7165092298476763,0.7018043186779874,0.728191330873061,0.8177833547909827,0.4467269527241159,0.3898469222073094,0.2300598715496041,0.1579322541612707,0.8286000962255587,0.0368346892706497,0.9973068989783216,0.6662653595048307,0.775331531564358,0.9046161130325994,0.9833560243604808,0.7765805598452726,0.0432728799734171,0.6406698450646114,0.6752114773998573,0.0349228473459941,0.2957010369943863,0.9643121699470344,0.324305744024182,0.9367448904303494,0.4438771053167829,0.8962530034206639,0.4054400243270071,0.1368497576094185,0.0324964894072465,0.369858319913608,0.5602150041304971,0.0958735014301022,0.67181933728594,0.3177713888406602,0.9749499948725848,0.0648449671182719,0.8315568370367086,0.3454336697385646,0.2445188861591857,1
0.3824125986871007,0.4616625748443219,0.940024154507612,0.6206372499565929,0.3152534384229797,0.1339792091113545,0.4784739099759894,0.0312070009173962,0.445084508850009,0.9316186472263464,0.7246379797472573,0.6716280011491118,0.1925613993736006,0.0039148299304141,0.1752573501948271,0.9114646009698524,0.1458489094393257,0.7544494560785757,0.2535098772369842,0.2077443674619513,0.3278748001587538,0.5714275263957725,0.5350932539376582,0.5105023840311937,0.1341934161715252,0.8320445124765923,0.7856689682250777,0.5020310919927331,0.459575757216254,0.597782178236544,0.066750399714402,0.321073602458402,0.803759235923639,0.2604267653812473,0.9697166830051656,0.1056012483872922,0.7875243438828382,0.7025194054979506,0.3074973355527008,0.1477925234968853,0.1106979499476776,1
0.8777800596177722,0.1853391706399069,0.2722692202160343,0.8939339571613072,0.2997638956669581,0.4741601076339584,0.5008191845583189,0.4483720872724134,0.5023362289204575,0.0605872887709117,0.0377811760839904,0.9585678522182184,0.0391345415241169,0.3958718385133439,0.2912406715087046,0.4649034435097178,0.453884486621148,0.3102345799078534,0.075515996932383,0.0938261455165535,0.5301038005021119,0.8442541562195611,0.5351129789974035,0.4157662534970111,0.9997747296632576,0.8096357319550744,0.98316300198094,0.2417161317112744,0.5962799508915584,0.9017623766070614,0.2865547999791932,0.506891710643201,0.9283479988762706,0.0658752014764504,0.0364605939186032,0.1399577373325733,0.567398067271562,0.691548483434134,0.3888199512599172,0.9856970539687772,0.0154325573810504,1
0.4870760762779214,0.6980759210220423,0.3019321546200272,0.254767508726329,0.0944414683921437,0.4144811547946398,0.2600612565795437,0.3683205913007952,0.0642306010292551,0.9686021371143716,0.8308902619869749,0.5348980150318877,0.2536712599558043,0.6582288576929071,0.2511831428023829,0.4147591403706447,0.8198460194217633,0.1152178343338673,0.7601889339103658,0.5602170402708759,0.2355165654457238,0.1121631923662745,0.912765833673275,0.8017606242261149,0.6408134536607029,0.5069845623460674,0.203342296091988,0.5300374496582446,0.292774303387191,0.93183683474399,0.6267808978005804,0.8926060789155317,0.5209435155919608,0.8913424987549053,0.5961060452489311,0.9918385503606044,0.3283973910778175,0.4309330288249553,0.7299931124829095,0.6643225257033276,0.74366638307584,1
0.3854901385648788,0.3575509311199522,0.9580036576771332,0.7153800302653164,0.5547445605338793,0.6384715309588633,0.7418736903472302,0.3275993615931958,0.6127403794808689,0.6344110637026215,0.8140664056377006,0.896593429071183,0.4776181805370343,0.2558464271147197,0.9360190089476288,0.3201636381231727,0.2335713806023984,0.1822741688248038,0.8967985830141963,0.2599411066976487,0.7423959636639443,0.8466383277571811,0.5818954895126824,0.2913141021735642,0.6750169918318332,0.1697490141720373,0.7286779433474608,0.4443432538691503,0.0626915776580276,0.3965788318418864,0.0412255893667353,0.5873314298395437,0.1906449680991642,0.4440950128872086,0.9202745437699152,0.0383532561109577,0.814382673293612,0.5153397461550159,0.2840674096041901,0.1174772493728821,0.1580826987197235,0
0.6628418423992174,0.2222802932238912,0.9553154085896504,0.5415923781370461,0.10052483169776,0.2665036752925863,0.3129767358571903,0.3544135636412476,0.7105438271542599,0.0359701410899396,0.0810746323948091,0.6575267049356309,0.4685498446048897,0.549612400905255,0.3205206061925867,0.1702791166195589,0.2750327207961794,0.8871340953659811,0.2616265884753412,0.4660084942574174,0.0715876426820717,0.7635662513094086,0.8143962535897079,0.2534990417468284,0.4251304864139578,0.687336776790409,0.1398749341051005,0.949408727031536,0.1370781864353977,0.363655085758149,0.2287716460521979,0.906245283494194,0.5825959340965374,0.4097335548991762,0.8210148807990381,0.7908607896923417,0.803934501925698,0.2818233176427156,0.6542736045668024,0.8428012123532583,0.8876690420206528,1
